time,longitude,latitude,u10
1980-04-06 17:00:00,198.25,60.75,-2.5678787383956365
1980-04-06 18:00:00,198.25,60.75,-2.4847227307890205
1980-04-06 19:00:00,198.25,60.75,-2.7612648025970694
1980-04-06 20:00:00,198.25,60.75,-2.854090113413757
1980-04-06 21:00:00,198.25,60.75,-2.772867966449155
1980-04-06 22:00:00,198.25,60.75,-2.835718437314621
1980-04-06 23:00:00,198.25,60.75,-2.883098023043972
1980-04-07 00:00:00,198.25,60.75,-2.944014633267423
1980-04-07 01:00:00,198.25,60.75,-2.8521562527717426
1980-04-07 02:00:00,198.25,60.75,-2.1511317700415487
1980-04-07 03:00:00,198.25,60.75,-1.5671058561532214
1980-04-07 04:00:00,198.25,60.75,-1.1667967032562554
1980-04-07 05:00:00,198.25,60.75,-0.6533567028014512
1980-04-07 06:00:00,198.25,60.75,-0.13701591138362545
1980-04-07 07:00:00,198.25,60.75,0.5533723378154899
1980-04-07 08:00:00,198.25,60.75,0.637495275743113
1980-04-07 09:00:00,198.25,60.75,1.1354643910618027
1980-04-07 10:00:00,198.25,60.75,1.101621829826552
1980-04-07 11:00:00,198.25,60.75,0.7351552381648366
1980-04-07 12:00:00,198.25,60.75,-0.11090879271643206
1980-04-07 13:00:00,198.25,60.75,-0.9018577953002924
1980-04-07 14:00:00,198.25,60.75,-1.687972146279117
1980-04-07 15:00:00,198.25,60.75,-1.7604919203546543
1980-04-07 16:00:00,198.25,60.75,-1.8678211859864495
1980-04-07 17:00:00,198.25,60.75,-2.2207507531540647
1980-04-07 18:00:00,198.25,60.75,-2.0563725985828465
1980-04-07 19:00:00,198.25,60.75,-1.9442086813460153
1980-04-07 20:00:00,198.25,60.75,-1.9915882670753664
1980-04-07 21:00:00,198.25,60.75,-1.9364732387779582
1980-04-07 22:00:00,198.25,60.75,-1.9152007717158006
1980-04-07 23:00:00,198.25,60.75,-1.876523558875514
1980-04-08 00:00:00,198.25,60.75,-1.8301109034671703
1980-04-08 01:00:00,198.25,60.75,-1.9210023536418435
1980-04-08 02:00:00,198.25,60.75,-1.540998737486028
1980-04-08 03:00:00,198.25,60.75,-1.1793667974293485
1980-04-08 04:00:00,198.25,60.75,-1.1493919574781264
1980-04-08 05:00:00,198.25,60.75,-0.8796183979171276
1980-04-08 06:00:00,198.25,60.75,-1.2190109405906422
1980-04-08 07:00:00,198.25,60.75,-1.6019153477094794
1980-04-08 08:00:00,198.25,60.75,-2.1917428435238495
1980-04-08 09:00:00,198.25,60.75,-1.7392194532924967
1980-04-08 10:00:00,198.25,60.75,-1.929704726530908
1980-04-08 11:00:00,198.25,60.75,-1.9558118451981015
1980-04-08 12:00:00,198.25,60.75,-1.6802367037110595
1980-04-08 13:00:00,198.25,60.75,-1.547767249733078
1980-04-08 14:00:00,198.25,60.75,-1.7798305267747976
1980-04-08 15:00:00,198.25,60.75,-1.9403409600619868
1980-04-08 16:00:00,198.25,60.75,-2.1317931636214054
1980-04-08 17:00:00,198.25,60.75,-2.6839103769164963
1980-04-08 18:00:00,198.25,60.75,-2.9227421662052655
1980-04-08 19:00:00,198.25,60.75,-2.953683936477495
1980-04-08 20:00:00,198.25,60.75,-2.9923611493177815
1980-04-08 21:00:00,198.25,60.75,-3.0552116201832473
1980-04-08 22:00:00,198.25,60.75,-3.1354668368268417
1980-04-08 23:00:00,198.25,60.75,-3.5522138051809296
1980-04-09 00:00:00,198.25,60.75,-3.5638169690330157
1980-04-09 01:00:00,198.25,60.75,-3.794913315753728
1980-04-09 02:00:00,198.25,60.75,-3.9360851426207737
1980-04-09 03:00:00,198.25,60.75,-3.729162053925241
1980-04-09 04:00:00,198.25,60.75,-3.543511432291865
1980-04-09 05:00:00,198.25,60.75,-2.854090113413757
1980-04-09 06:00:00,198.25,60.75,-2.6142913938039802
1980-04-09 07:00:00,198.25,60.75,-3.1432022793948993
1980-04-09 08:00:00,198.25,60.75,-3.4458514698701417
1980-04-09 09:00:00,198.25,60.75,-3.4767932401423707
1980-04-09 10:00:00,198.25,60.75,-3.367530113868561
1980-04-09 11:00:00,198.25,60.75,-3.2041188896183503
1980-04-09 12:00:00,198.25,60.75,-3.0929219027025265
1980-04-09 13:00:00,198.25,60.75,-3.071649435640369
1980-04-09 14:00:00,198.25,60.75,-3.1035581362336053
1980-04-09 15:00:00,198.25,60.75,-3.2785725243359023
1980-04-09 16:00:00,198.25,60.75,-3.236994520532594
1980-04-09 17:00:00,198.25,60.75,-3.4274797937710053
1980-04-09 18:00:00,198.25,60.75,-3.5589823174279798
1980-04-09 19:00:00,198.25,60.75,-3.58605636641618
1980-04-09 20:00:00,198.25,60.75,-3.8654992291872508
1980-04-09 21:00:00,198.25,60.75,-3.809417270568835
1980-04-09 22:00:00,198.25,60.75,-3.6982202836530114
1980-04-09 23:00:00,198.25,60.75,-3.6624438617757464
1980-04-10 00:00:00,198.25,60.75,-3.5038672891305715
1980-04-10 01:00:00,198.25,60.75,-3.470991658216328
1980-04-10 02:00:00,198.25,60.75,-3.4999995678465425
1980-04-10 03:00:00,198.25,60.75,-3.4497191911541703
1980-04-10 04:00:00,198.25,60.75,-3.129665254900799
1980-04-10 05:00:00,198.25,60.75,-2.878263371438936
1980-04-10 06:00:00,198.25,60.75,-2.848288531487714
1980-04-10 07:00:00,198.25,60.75,-2.8221814128205205
1980-04-10 08:00:00,198.25,60.75,-2.7486947084239763
1980-04-10 09:00:00,198.25,60.75,-2.7496616387449833
1980-04-10 10:00:00,198.25,60.75,-2.871494859191886
1980-04-10 11:00:00,198.25,60.75,-2.5727133900006725
1980-04-10 12:00:00,198.25,60.75,-2.3967320715773686
1980-04-10 13:00:00,198.25,60.75,-2.228486195722122
1980-04-10 14:00:00,198.25,60.75,-2.1540325610045703
1980-04-10 15:00:00,198.25,60.75,-2.0360670618416963
1980-04-10 16:00:00,198.25,60.75,-1.8281770428251556
1980-04-10 17:00:00,198.25,60.75,-1.7353517320084682
1980-04-10 18:00:00,198.25,60.75,-1.994489058038388
1980-04-10 19:00:00,198.25,60.75,-2.1675695854986703
1980-04-10 20:00:00,198.25,60.75,-2.0486371560147894
1980-04-10 21:00:00,198.25,60.75,-1.6995753101312028
1980-04-10 22:00:00,198.25,60.75,-1.5361640858809922
1980-04-10 23:00:00,198.25,60.75,-1.2857291327401366
1980-04-11 00:00:00,198.25,60.75,-1.1842014490343844
1980-04-11 01:00:00,198.25,60.75,-1.1426234452310764
1980-04-11 02:00:00,198.25,60.75,-1.1600281910092052
1980-04-11 03:00:00,198.25,60.75,-1.1977384735284846
1980-04-11 04:00:00,198.25,60.75,-1.1426234452310764
1980-04-11 05:00:00,198.25,60.75,-0.7336119194450458
1980-04-11 06:00:00,198.25,60.75,-0.14281749330966842
1980-04-11 07:00:00,198.25,60.75,0.3706225071451358
1980-04-11 08:00:00,198.25,60.75,0.8598892495747609
1980-04-11 09:00:00,198.25,60.75,1.0706800595543227
1980-04-11 10:00:00,198.25,60.75,0.8888971592049758
1980-04-11 11:00:00,198.25,60.75,0.5591739197415327
1980-04-11 12:00:00,198.25,60.75,0.0969812263001083
1980-04-11 13:00:00,198.25,60.75,0.06507252570687183
1980-04-11 14:00:00,198.25,60.75,0.2816649176124767
1980-04-11 15:00:00,198.25,60.75,0.28746649953851977
1980-04-11 16:00:00,198.25,60.75,0.06410559538586469
1980-04-11 17:00:00,198.25,60.75,-0.5247549701074983
1980-04-11 18:00:00,198.25,60.75,-1.5806428806473218
1980-04-11 19:00:00,198.25,60.75,-2.188842052560828
1980-04-11 20:00:00,198.25,60.75,-2.1714373067826993
1980-04-11 21:00:00,198.25,60.75,-1.365017419062724
1980-04-11 22:00:00,198.25,60.75,-0.8825191888801491
1980-04-11 23:00:00,198.25,60.75,-0.9888815241909372
1980-04-12 00:00:00,198.25,60.75,-1.2199778709116496
1980-04-12 01:00:00,198.25,60.75,-1.5419656678070353
1980-04-12 02:00:00,198.25,60.75,-1.88135821048055
1980-04-12 03:00:00,198.25,60.75,-2.1037521843121976
1980-04-12 04:00:00,198.25,60.75,-2.2313869866851435
1980-04-12 05:00:00,198.25,60.75,-2.3909304896513253
1980-04-12 06:00:00,198.25,60.75,-2.5485401319754932
1980-04-12 07:00:00,198.25,60.75,-2.8096113186474274
1980-04-12 08:00:00,198.25,60.75,-2.9904272886757672
1980-04-12 09:00:00,198.25,60.75,-3.2089535412233863
1980-04-12 10:00:00,198.25,60.75,-2.576581111284701
1980-04-12 11:00:00,198.25,60.75,-2.451847099874777
1980-04-12 12:00:00,198.25,60.75,-2.4953589643200993
1980-04-12 13:00:00,198.25,60.75,-2.669406422101389
1980-04-12 14:00:00,198.25,60.75,-2.8318507160305924
1980-04-12 15:00:00,198.25,60.75,-3.089054181418498
1980-04-12 16:00:00,198.25,60.75,-3.5048342194515785
1980-04-12 17:00:00,198.25,60.75,-3.531908268439779
1980-04-12 18:00:00,198.25,60.75,-3.6402044643925815
1980-04-12 19:00:00,198.25,60.75,-3.556081526464958
1980-04-12 20:00:00,198.25,60.75,-3.450686121475177
1980-04-12 21:00:00,198.25,60.75,-3.2089535412233863
1980-04-12 22:00:00,198.25,60.75,-3.5773539935271157
1980-04-12 23:00:00,198.25,60.75,-3.408141187350862
1980-04-13 00:00:00,198.25,60.75,-3.402339605424819
1980-04-13 01:00:00,198.25,60.75,-3.325952110065253
1980-04-13 02:00:00,198.25,60.75,-3.447785330512156
1980-04-13 03:00:00,198.25,60.75,-3.7281951236042334
1980-04-13 04:00:00,198.25,60.75,-3.7978141067167495
1980-04-13 05:00:00,198.25,60.75,-3.266002430162809
1980-04-13 06:00:00,198.25,60.75,-3.4574546337222274
1980-04-13 07:00:00,198.25,60.75,-3.82488815570495
1980-04-13 08:00:00,198.25,60.75,-3.82488815570495
1980-04-13 09:00:00,198.25,60.75,-3.884837835607394
1980-04-13 10:00:00,198.25,60.75,-3.907077232990559
1980-04-13 11:00:00,198.25,60.75,-4.392476254136156
1980-04-13 12:00:00,198.25,60.75,-4.82082638634233
1980-04-13 13:00:00,198.25,60.75,-4.914618627480024
1980-04-13 14:00:00,198.25,60.75,-4.590696969942624
1980-04-13 15:00:00,198.25,60.75,-3.9689607735350174
1980-04-13 16:00:00,198.25,60.75,-2.9991296615648317
1980-04-13 17:00:00,198.25,60.75,-1.8475156492452989
1980-04-13 18:00:00,198.25,60.75,-1.1087808839958255
1980-04-13 19:00:00,198.25,60.75,0.142426951387445
1980-04-13 20:00:00,198.25,60.75,1.373329250029565
1980-04-13 21:00:00,198.25,60.75,2.6864206259572945
1980-04-13 22:00:00,198.25,60.75,3.2337031876473494
1980-04-13 23:00:00,198.25,60.75,3.3971144118975602
1980-04-14 00:00:00,198.25,60.75,3.5411870297276278
1980-04-14 01:00:00,198.25,60.75,3.6475493650384156
1980-04-14 02:00:00,198.25,60.75,3.7103998359038814
1980-04-14 03:00:00,198.25,60.75,3.672689553384602
1980-04-14 04:00:00,198.25,60.75,3.690094299162731
1980-04-14 05:00:00,198.25,60.75,3.2056622083381416
1980-04-14 06:00:00,198.25,60.75,2.2822437517762997
1980-04-14 07:00:00,198.25,60.75,1.850025898286097
1980-04-14 08:00:00,198.25,60.75,1.6044255967502776
1980-04-14 09:00:00,198.25,60.75,1.2186203986684188
1980-04-14 10:00:00,198.25,60.75,1.0349036376770577
1980-04-14 11:00:00,198.25,60.75,0.8328152005865602
1980-04-14 12:00:00,198.25,60.75,0.8811617166369184
1980-04-14 13:00:00,198.25,60.75,0.8057411515983598
1980-04-14 14:00:00,198.25,60.75,0.7370890988068511
1980-04-14 15:00:00,198.25,60.75,0.6674701156943353
1980-04-14 16:00:00,198.25,60.75,0.2748964053654265
1980-04-14 17:00:00,198.25,60.75,-0.19793252160707675
1980-04-14 18:00:00,198.25,60.75,-0.2946255537077932
1980-04-14 19:00:00,198.25,60.75,-0.1534537268407472
1980-04-14 20:00:00,198.25,60.75,0.24782235637722583
1980-04-14 21:00:00,198.25,60.75,0.6017188538658481
1980-04-14 22:00:00,198.25,60.75,1.5425420562058192
1980-04-14 23:00:00,198.25,60.75,2.131402621699182
1980-04-15 00:00:00,198.25,60.75,2.482398328224783
1980-04-15 01:00:00,198.25,60.75,2.795683752231104
1980-04-15 02:00:00,198.25,60.75,2.795683752231104
1980-04-15 03:00:00,198.25,60.75,3.196959835449077
1980-04-15 04:00:00,198.25,60.75,2.9059138088259204
1980-04-15 05:00:00,198.25,60.75,1.6808130921098434
1980-04-15 06:00:00,198.25,60.75,1.8142494764088322
1980-04-15 07:00:00,198.25,60.75,1.4410143725000668
1980-04-15 08:00:00,198.25,60.75,1.2872724514599279
1980-04-15 09:00:00,198.25,60.75,1.1925132800012253
1980-04-15 10:00:00,198.25,60.75,1.500964052402511
1980-04-15 11:00:00,198.25,60.75,2.1691129042184616
1980-04-15 12:00:00,198.25,60.75,2.2928799853073785
1980-04-15 13:00:00,198.25,60.75,2.2919130549863715
1980-04-15 14:00:00,198.25,60.75,2.1372042036252252
1980-04-15 15:00:00,198.25,60.75,2.0646844295496876
1980-04-15 16:00:00,198.25,60.75,2.0240733560673867
1980-04-15 17:00:00,198.25,60.75,1.9911977251531434
1980-04-15 18:00:00,198.25,60.75,1.9882969341901218
1980-04-15 19:00:00,198.25,60.75,1.9921646554741503
1980-04-15 20:00:00,198.25,60.75,1.9940985161161646
1980-04-15 21:00:00,198.25,60.75,1.8993393446574625
1980-04-15 22:00:00,198.25,60.75,1.7630021693954525
1980-04-15 23:00:00,198.25,60.75,1.6798461617888365
1980-04-16 00:00:00,198.25,60.75,1.5986240148242343
1980-04-16 01:00:00,198.25,60.75,1.588954711614163
1980-04-16 02:00:00,198.25,60.75,1.584120060009127
1980-04-16 03:00:00,198.25,60.75,1.6179626212443776
1980-04-16 04:00:00,198.25,60.75,1.8287534312239395
1980-04-16 05:00:00,198.25,60.75,1.9670244671279642
1980-04-16 06:00:00,198.25,60.75,2.0936923391799027
1980-04-16 07:00:00,198.25,60.75,2.189418440959612
1980-04-16 08:00:00,198.25,60.75,2.090791548216881
1980-04-16 09:00:00,198.25,60.75,1.9041739962624984
1980-04-16 10:00:00,198.25,60.75,1.8993393446574625
1980-04-16 11:00:00,198.25,60.75,1.7407627720122876
1980-04-16 12:00:00,198.25,60.75,1.7262588171971802
1980-04-16 13:00:00,198.25,60.75,1.6827469527518577
1980-04-16 14:00:00,198.25,60.75,1.6730776495417863
1980-04-16 15:00:00,198.25,60.75,1.5879877812931555
1980-04-16 16:00:00,198.25,60.75,1.5860539206511413
1980-04-16 17:00:00,198.25,60.75,1.5386743349217902
1980-04-16 18:00:00,198.25,60.75,1.523203449785676
1980-04-16 19:00:00,198.25,60.75,1.4535844666731599
1980-04-16 20:00:00,198.25,60.75,1.2263558412364763
1980-04-16 21:00:00,198.25,60.75,0.9749539577746135
1980-04-16 22:00:00,198.25,60.75,0.8154104548084314
1980-04-16 23:00:00,198.25,60.75,0.4499107934677232
1980-04-17 00:00:00,198.25,60.75,-0.03645515799888033
1980-04-17 01:00:00,198.25,60.75,-0.04805832185096637
1980-04-17 02:00:00,198.25,60.75,0.014792149014499323
1980-04-17 03:00:00,198.25,60.75,-0.012281899973701216
1980-04-17 04:00:00,198.25,60.75,0.18013723390672443
1980-04-17 05:00:00,198.25,60.75,0.9759208880956206
1980-04-17 06:00:00,198.25,60.75,1.2350582141255408
1980-04-17 07:00:00,198.25,60.75,1.1751085342230967
1980-04-17 08:00:00,198.25,60.75,1.0233004738249716
1980-04-17 09:00:00,198.25,60.75,0.8376498521915962
1980-04-17 10:00:00,198.25,60.75,0.7467584020169228
1980-04-17 11:00:00,198.25,60.75,0.5446699649264254
1980-04-17 12:00:00,198.25,60.75,0.38512646196024336
1980-04-17 13:00:00,198.25,60.75,0.4499107934677232
1980-04-17 14:00:00,198.25,60.75,0.6626354640892994
1980-04-17 15:00:00,198.25,60.75,0.7747993813261306
1980-04-17 16:00:00,198.25,60.75,0.8328152005865602
1980-04-17 17:00:00,198.25,60.75,0.7631962174740444
1980-04-17 18:00:00,198.25,60.75,0.565942431988583
1980-04-17 19:00:00,198.25,60.75,0.43057218704757994
1980-04-17 20:00:00,198.25,60.75,0.2864995692175124
1980-04-17 21:00:00,198.25,60.75,0.22654988931506836
1980-04-17 22:00:00,198.25,60.75,0.1337245784983806
1980-04-17 23:00:00,198.25,60.75,0.4209028838375083
1980-04-18 00:00:00,198.25,60.75,0.9014672533780689
1980-04-18 01:00:00,198.25,60.75,1.3742961803505724
1980-04-18 02:00:00,198.25,60.75,1.6750115101838006
1980-04-18 03:00:00,198.25,60.75,1.6875816043568936
1980-04-18 04:00:00,198.25,60.75,1.8606621318171759
1980-04-18 05:00:00,198.25,60.75,2.055982056660623
1980-04-18 06:00:00,198.25,60.75,2.0472796837715586
1980-04-18 07:00:00,198.25,60.75,1.9525205123128568
1980-04-18 08:00:00,198.25,60.75,1.8664637137432192
1980-04-18 09:00:00,198.25,60.75,1.972826049054007
1980-04-18 10:00:00,198.25,60.75,1.8664637137432192
1980-04-18 11:00:00,198.25,60.75,2.0269741470304083
1980-04-18 12:00:00,198.25,60.75,2.1642782526134257
1980-04-18 13:00:00,198.25,60.75,2.3218878949375936
1980-04-18 14:00:00,198.25,60.75,2.323821755579608
1980-04-18 15:00:00,198.25,60.75,2.3286564071846434
1980-04-18 16:00:00,198.25,60.75,2.447588836668525
1980-04-18 17:00:00,198.25,60.75,2.6448426221539862
1980-04-18 18:00:00,198.25,60.75,2.562653544868377
1980-04-18 19:00:00,198.25,60.75,2.6168016428447785
1980-04-18 20:00:00,198.25,60.75,2.773444354847939
1980-04-18 21:00:00,198.25,60.75,2.8527326411705265
1980-04-18 22:00:00,198.25,60.75,3.269479609524615
1980-04-18 23:00:00,198.25,60.75,3.7703495158063256
1980-04-19 00:00:00,198.25,60.75,4.241244582136814
1980-04-19 01:00:00,198.25,60.75,4.399821154781989
1980-04-19 02:00:00,198.25,60.75,4.671528574985002
1980-04-19 03:00:00,198.25,60.75,4.888120966890607
1980-04-19 04:00:00,198.25,60.75,5.033160515041682
1980-04-19 05:00:00,198.25,60.75,4.830105147630177
1980-04-19 06:00:00,198.25,60.75,4.455903113400405
1980-04-19 07:00:00,198.25,60.75,4.2663847704830005
1980-04-19 08:00:00,198.25,60.75,4.2402776518158065
1980-04-19 09:00:00,198.25,60.75,4.2828225859401226
1980-04-19 10:00:00,198.25,60.75,4.649289177601838
1980-04-19 11:00:00,198.25,60.75,4.7392136974555035
1980-04-19 12:00:00,198.25,60.75,4.73727983681349
1980-04-19 13:00:00,198.25,60.75,4.52552209651292
1980-04-19 14:00:00,198.25,60.75,4.296359610434222
1980-04-19 15:00:00,198.25,60.75,4.187096484160413
1980-04-19 16:00:00,198.25,60.75,4.3108635652493295
1980-04-19 17:00:00,198.25,60.75,4.311830495570337
1980-04-19 18:00:00,198.25,60.75,4.079767218528618
1980-04-19 19:00:00,198.25,60.75,3.836100777634813
1980-04-19 20:00:00,198.25,60.75,3.608872152198129
1980-04-19 21:00:00,198.25,60.75,3.512179120097413
1980-04-19 22:00:00,198.25,60.75,3.025813168630809
1980-04-19 23:00:00,198.25,60.75,3.2994544494758364
1980-04-20 00:00:00,198.25,60.75,3.4299900428118035
1980-04-20 01:00:00,198.25,60.75,3.4551302311579897
1980-04-20 02:00:00,198.25,60.75,3.2907520765867724
1980-04-20 03:00:00,198.25,60.75,2.790849100626068
1980-04-20 04:00:00,198.25,60.75,2.2986815672334213
1980-04-20 05:00:00,198.25,60.75,2.0105363315732867
1980-04-20 06:00:00,198.25,60.75,1.8567944105331473
1980-04-20 07:00:00,198.25,60.75,1.5290050317117188
1980-04-20 08:00:00,198.25,60.75,0.9517476300704416
1980-04-20 09:00:00,198.25,60.75,0.47408405149290245
1980-04-20 10:00:00,198.25,60.75,0.3164744091687347
1980-04-20 11:00:00,198.25,60.75,0.30003659371161284
1980-04-20 12:00:00,198.25,60.75,-0.06159534634506658
1980-04-20 13:00:00,198.25,60.75,-0.5450605068486487
1980-04-20 14:00:00,198.25,60.75,-1.1677636335772625
1980-04-20 15:00:00,198.25,60.75,-1.3862898861248816
1980-04-20 16:00:00,198.25,60.75,-1.3911245377299175
1980-04-20 17:00:00,198.25,60.75,-1.7208477771933606
1980-04-20 18:00:00,198.25,60.75,-2.1695034461406846
1980-04-20 19:00:00,198.25,60.75,-2.459582542442834
1980-04-20 20:00:00,198.25,60.75,-2.5959197177048443
1980-04-20 21:00:00,198.25,60.75,-2.5804488325687296
1980-04-20 22:00:00,198.25,60.75,-3.160607025173028
1980-04-20 23:00:00,198.25,60.75,-3.2340937295695724
1980-04-21 00:00:00,198.25,60.75,-3.300811921719067
1980-04-21 01:00:00,198.25,60.75,-3.181879492235186
1980-04-21 02:00:00,198.25,60.75,-2.959485518403538
1980-04-21 03:00:00,198.25,60.75,-2.478921148862977
1980-04-21 04:00:00,198.25,60.75,-1.5564696226221426
1980-04-21 05:00:00,198.25,60.75,-1.5603373439061712
1980-04-21 06:00:00,198.25,60.75,-1.6077169296355223
1980-04-21 07:00:00,198.25,60.75,-1.641559490870773
1980-04-21 08:00:00,198.25,60.75,-1.7807974570958045
1980-04-21 09:00:00,198.25,60.75,-1.876523558875514
1980-04-21 10:00:00,198.25,60.75,-1.4684789634104907
1980-04-21 11:00:00,198.25,60.75,-1.1696974942192768
1980-04-21 12:00:00,198.25,60.75,-0.9985508274010089
1980-04-21 13:00:00,198.25,60.75,-0.9589066842397151
1980-04-21 14:00:00,198.25,60.75,-0.9124940288313712
1980-04-21 15:00:00,198.25,60.75,-0.44256589282188935
1980-04-21 16:00:00,198.25,60.75,-0.11767730496348217
1980-04-21 17:00:00,198.25,60.75,-0.31783188141196517
1980-04-21 18:00:00,198.25,60.75,-0.6930008459627449
1980-04-21 19:00:00,198.25,60.75,-0.6784968911476374
1980-04-21 20:00:00,198.25,60.75,-0.9482704507086362
1980-04-21 21:00:00,198.25,60.75,-1.7701612235647257
1980-04-21 22:00:00,198.25,60.75,-2.818313691536492
1980-04-21 23:00:00,198.25,60.75,-3.0532777595412326
1980-04-22 00:00:00,198.25,60.75,-3.1045250665546127
1980-04-22 01:00:00,198.25,60.75,-3.002030452527853
1980-04-22 02:00:00,198.25,60.75,-2.6394315821501664
1980-04-22 03:00:00,198.25,60.75,-2.104719114633205
1980-04-22 04:00:00,198.25,60.75,-1.7034430314152316
1980-04-22 05:00:00,198.25,60.75,-1.329240997185459
1980-04-22 06:00:00,198.25,60.75,-0.8187017876936763
1980-04-22 07:00:00,198.25,60.75,-0.7539174561861962
1980-04-22 08:00:00,198.25,60.75,-0.982113011943887
1980-04-22 09:00:00,198.25,60.75,-1.11748325688489
1980-04-22 10:00:00,198.25,60.75,-1.829143973146163
1980-04-22 11:00:00,198.25,60.75,-1.8378463460352275
1980-04-22 12:00:00,198.25,60.75,-1.9964229186804023
1980-04-22 13:00:00,198.25,60.75,-2.2207507531540647
1980-04-22 14:00:00,198.25,60.75,-2.365790301305139
1980-04-22 15:00:00,198.25,60.75,-2.1917428435238495
1980-04-22 16:00:00,198.25,60.75,-1.335042579111502
1980-04-22 17:00:00,198.25,60.75,-1.6860382856371028
1980-04-22 18:00:00,198.25,60.75,-1.2721921082460363
1980-04-22 19:00:00,198.25,60.75,-0.59920860482505
1980-04-22 20:00:00,198.25,60.75,-0.257882201509521
1980-04-22 21:00:00,198.25,60.75,-0.8090324844836047
1980-04-22 22:00:00,198.25,60.75,-1.6338240483027158
1980-04-22 23:00:00,198.25,60.75,-1.0962107898227325
1980-04-23 00:00:00,198.25,60.75,-0.7258764768769885
1980-04-23 01:00:00,198.25,60.75,-0.881552258559142
1980-04-23 02:00:00,198.25,60.75,-0.28882397178175023
1980-04-23 03:00:00,198.25,60.75,0.12792299657233752
1980-04-23 04:00:00,198.25,60.75,0.8076750122403741
1980-04-23 05:00:00,198.25,60.75,1.1490014155559032
1980-04-23 06:00:00,198.25,60.75,1.7059532804560296
1980-04-23 07:00:00,198.25,60.75,1.8606621318171759
1980-04-23 08:00:00,198.25,60.75,1.2147526773843902
1980-04-23 09:00:00,198.25,60.75,0.43927455993664444
1980-04-23 10:00:00,198.25,60.75,0.9846232609846851
1980-04-23 11:00:00,198.25,60.75,1.0987210388635305
1980-04-23 12:00:00,198.25,60.75,0.9710862364905849
1980-04-23 13:00:00,198.25,60.75,0.7554607749059873
1980-04-23 14:00:00,198.25,60.75,0.541769173963404
1980-04-23 15:00:00,198.25,60.75,0.4054319987013938
1980-04-23 16:00:00,198.25,60.75,0.5040588914441245
1980-04-23 17:00:00,198.25,60.75,1.0039618674048283
1980-04-23 18:00:00,198.25,60.75,0.21397979514197518
1980-04-23 19:00:00,198.25,60.75,-0.8786514675961205
1980-04-23 20:00:00,198.25,60.75,-1.4713797543735123
1980-04-23 21:00:00,198.25,60.75,-1.4375371931382614
1980-04-23 22:00:00,198.25,60.75,-1.1735652155033056
1980-04-23 23:00:00,198.25,60.75,-0.9086263075473425
1980-04-24 00:00:00,198.25,60.75,-0.5624652526267777
1980-04-24 01:00:00,198.25,60.75,-0.18632935775499082
1980-04-24 02:00:00,198.25,60.75,-0.0006787361216152865
1980-04-24 03:00:00,198.25,60.75,0.02542838254557811
1980-04-24 04:00:00,198.25,60.75,-0.10510721079038898
1980-04-24 05:00:00,198.25,60.75,-0.09350404693830305
1980-04-24 06:00:00,198.25,60.75,1.5976570845032274
1980-04-24 07:00:00,198.25,60.75,1.1693069522970534
1980-04-24 08:00:00,198.25,60.75,1.0310359163930292
1980-04-24 09:00:00,198.25,60.75,0.4557123753937663
1980-04-24 10:00:00,198.25,60.75,0.39576269549132215
1980-04-24 11:00:00,198.25,60.75,0.03413075543464261
1980-04-24 12:00:00,198.25,60.75,-0.22597350091628454
1980-04-24 13:00:00,198.25,60.75,-0.42612807736476754
1980-04-24 14:00:00,198.25,60.75,-0.02968664575183022
1980-04-24 15:00:00,198.25,60.75,0.4992242398390886
1980-04-24 16:00:00,198.25,60.75,0.683907931151457
1980-04-24 17:00:00,198.25,60.75,0.795104918067281
1980-04-24 18:00:00,198.25,60.75,0.6858417917934713
1980-04-24 19:00:00,198.25,60.75,0.7283867259177866
1980-04-24 20:00:00,198.25,60.75,0.760295426511023
1980-04-24 21:00:00,198.25,60.75,0.5108274036911745
1980-04-24 22:00:00,198.25,60.75,1.0397382892820937
1980-04-24 23:00:00,198.25,60.75,1.4980632614394893
1980-04-25 00:00:00,198.25,60.75,2.0105363315732867
1980-04-25 01:00:00,198.25,60.75,2.3924738083711166
1980-04-25 02:00:00,198.25,60.75,2.7570065393908174
1980-04-25 03:00:00,198.25,60.75,3.00840842285268
1980-04-25 04:00:00,198.25,60.75,3.6311115495812936
1980-04-25 05:00:00,198.25,60.75,3.76551486420129
1980-04-25 06:00:00,198.25,60.75,3.4464278582689256
1980-04-25 07:00:00,198.25,60.75,3.331363150069073
1980-04-25 08:00:00,198.25,60.75,3.07996126660721
1980-04-25 09:00:00,198.25,60.75,2.75603960906981
1980-04-25 10:00:00,198.25,60.75,2.8053530554411754
1980-04-25 11:00:00,198.25,60.75,2.499803074002912
1980-04-25 12:00:00,198.25,60.75,2.2145586293057984
1980-04-25 13:00:00,198.25,60.75,1.7339942597652374
1980-04-25 14:00:00,198.25,60.75,1.2311904928415118
1980-04-25 15:00:00,198.25,60.75,0.5021250308021102
1980-04-25 16:00:00,198.25,60.75,0.38319260131822885
1980-04-25 17:00:00,198.25,60.75,0.04960164057075722
1980-04-25 18:00:00,198.25,60.75,-0.2723861563246284
1980-04-25 19:00:00,198.25,60.75,-1.0188563641421593
1980-04-25 20:00:00,198.25,60.75,-1.8910275136906214
1980-04-25 21:00:00,198.25,60.75,-2.884064953364979
1980-04-25 22:00:00,198.25,60.75,-4.1555783254894
