time,longitude,latitude,u10
1980-04-17 13:00:00,212.0,64.75,-0.669794518258573
1980-04-17 14:00:00,212.0,64.75,-0.5837377196889353
1980-04-17 15:00:00,212.0,64.75,-0.8245033696197193
1980-04-17 16:00:00,212.0,64.75,-1.046897343451367
1980-04-17 17:00:00,212.0,64.75,-1.0304595279942452
1980-04-17 18:00:00,212.0,64.75,-0.9366672868565503
1980-04-17 19:00:00,212.0,64.75,-0.7510166652231748
1980-04-17 20:00:00,212.0,64.75,-0.5963078138620285
1980-04-17 21:00:00,212.0,64.75,-0.5672999042318135
1980-04-17 22:00:00,212.0,64.75,-0.9182956107574142
1980-04-17 23:00:00,212.0,64.75,-1.1252186994529474
1980-04-18 00:00:00,212.0,64.75,-1.2509196411838788
1980-04-18 01:00:00,212.0,64.75,-1.2238455921956781
1980-04-18 02:00:00,212.0,64.75,-1.4597765905214262
1980-04-18 03:00:00,212.0,64.75,-1.7972352725529266
1980-04-18 04:00:00,212.0,64.75,-1.9103661201107647
1980-04-18 05:00:00,212.0,64.75,-2.2816673633775157
1980-04-18 06:00:00,212.0,64.75,-2.488590452073049
1980-04-18 07:00:00,212.0,64.75,-2.4508801695537694
1980-04-18 08:00:00,212.0,64.75,-2.3174437852547807
1980-04-18 09:00:00,212.0,64.75,-2.1637018642146417
1980-04-18 10:00:00,212.0,64.75,-1.9983567793224166
1980-04-18 11:00:00,212.0,64.75,-1.9964229186804023
1980-04-18 12:00:00,212.0,64.75,-2.072810414039968
1980-04-18 13:00:00,212.0,64.75,-2.1143884178432764
1980-04-18 14:00:00,212.0,64.75,-2.1085868359172335
1980-04-18 15:00:00,212.0,64.75,-2.2449240111792435
1980-04-18 16:00:00,212.0,64.75,-2.2729649904884512
1980-04-18 17:00:00,212.0,64.75,-2.459582542442834
1980-04-18 18:00:00,212.0,64.75,-2.777702618054191
1980-04-18 19:00:00,212.0,64.75,-2.973989473218645
1980-04-18 20:00:00,212.0,64.75,-3.189614934803243
1980-04-18 21:00:00,212.0,64.75,-3.555114596143951
1980-04-18 22:00:00,212.0,64.75,-3.8345574589150218
1980-04-18 23:00:00,212.0,64.75,-3.985398588992139
1980-04-19 00:00:00,212.0,64.75,-4.377972299321048
1980-04-19 01:00:00,212.0,64.75,-4.549118966139316
1980-04-19 02:00:00,212.0,64.75,-4.529780359719173
1980-04-19 03:00:00,212.0,64.75,-4.110132600402063
1980-04-19 04:00:00,212.0,64.75,-3.8210204344209213
1980-04-19 05:00:00,212.0,64.75,-3.6479399069606386
1980-04-19 06:00:00,212.0,64.75,-3.227325217322522
1980-04-19 07:00:00,212.0,64.75,-2.8734287198339
1980-04-19 08:00:00,212.0,64.75,-2.4624833334058556
1980-04-19 09:00:00,212.0,64.75,-2.2323539170061504
1980-04-19 10:00:00,212.0,64.75,-2.1085868359172335
1980-04-19 11:00:00,212.0,64.75,-1.8378463460352275
1980-04-19 12:00:00,212.0,64.75,-1.482015987904591
1980-04-19 13:00:00,212.0,64.75,-1.2973322965922227
1980-04-19 14:00:00,212.0,64.75,-1.3746867222727959
1980-04-19 15:00:00,212.0,64.75,-0.8747837463120918
1980-04-19 16:00:00,212.0,64.75,-1.0497981344143885
1980-04-19 17:00:00,212.0,64.75,-0.822569508977705
1980-04-19 18:00:00,212.0,64.75,-0.6514228421594368
1980-04-19 19:00:00,212.0,64.75,-0.4561029173159897
1980-04-19 20:00:00,212.0,64.75,0.023494521903563825
1980-04-19 21:00:00,212.0,64.75,0.5040588914441245
1980-04-19 22:00:00,212.0,64.75,0.5930164809767836
1980-04-19 23:00:00,212.0,64.75,0.5572400590995185
1980-04-20 00:00:00,212.0,64.75,0.5765786655196617
1980-04-20 01:00:00,212.0,64.75,1.0397382892820937
1980-04-20 02:00:00,212.0,64.75,1.089051735653459
1980-04-20 03:00:00,212.0,64.75,1.0465068015291434
1980-04-20 04:00:00,212.0,64.75,0.7264528652757724
1980-04-20 05:00:00,212.0,64.75,0.3793248800342003
1980-04-20 06:00:00,212.0,64.75,0.21494672546298232
1980-04-20 07:00:00,212.0,64.75,0.03703154639766415
1980-04-20 08:00:00,212.0,64.75,-0.13314819009959677
1980-04-20 09:00:00,212.0,64.75,-0.15151986619873292
1980-04-20 10:00:00,212.0,64.75,-0.4570698476369968
1980-04-20 11:00:00,212.0,64.75,-0.5121848759344052
1980-04-20 12:00:00,212.0,64.75,-0.3845500735614595
1980-04-20 13:00:00,212.0,64.75,-0.3420051394371443
1980-04-20 14:00:00,212.0,64.75,-0.263683783435564
1980-04-20 15:00:00,212.0,64.75,-0.39712016773455266
1980-04-20 16:00:00,212.0,64.75,-0.6456212602333938
1980-04-20 17:00:00,212.0,64.75,-0.6901000549997234
1980-04-20 18:00:00,212.0,64.75,-0.5982416745040429
1980-04-20 19:00:00,212.0,64.75,-0.5634321829477849
1980-04-20 20:00:00,212.0,64.75,-0.5731014861578565
1980-04-20 21:00:00,212.0,64.75,-0.4870446875882189
1980-04-20 22:00:00,212.0,64.75,-0.15442065716175446
1980-04-20 23:00:00,212.0,64.75,-0.4628714295630398
1980-04-21 00:00:00,212.0,64.75,-0.928931844288493
1980-04-21 01:00:00,212.0,64.75,-1.300233087555244
1980-04-21 02:00:00,212.0,64.75,-1.6367248392657372
1980-04-21 03:00:00,212.0,64.75,-2.08924822949709
1980-04-21 04:00:00,212.0,64.75,-2.2439570808582365
1980-04-21 05:00:00,212.0,64.75,-2.0921490204601114
1980-04-21 06:00:00,212.0,64.75,-1.8020699241579625
1980-04-21 07:00:00,212.0,64.75,-1.594179905141422
1980-04-21 08:00:00,212.0,64.75,-1.5487341800540853
1980-04-21 09:00:00,212.0,64.75,-1.5371310162019993
1980-04-21 10:00:00,212.0,64.75,-1.4549419389163902
1980-04-21 11:00:00,212.0,64.75,-1.6077169296355223
1980-04-21 12:00:00,212.0,64.75,-1.7924006209478907
1980-04-21 13:00:00,212.0,64.75,-2.0815127869290326
1980-04-21 14:00:00,212.0,64.75,-2.3174437852547807
1980-04-21 15:00:00,212.0,64.75,-2.5079290584931924
1980-04-21 16:00:00,212.0,64.75,-2.5920519964208157
1980-04-21 17:00:00,212.0,64.75,-2.988493428033753
1980-04-21 18:00:00,212.0,64.75,-3.435215236339063
1980-04-21 19:00:00,212.0,64.75,-4.0898270636609135
1980-04-21 20:00:00,212.0,64.75,-4.7299349361676555
1980-04-21 21:00:00,212.0,64.75,-4.764744427723914
1980-04-21 22:00:00,212.0,64.75,-5.2888206617097975
1980-04-21 23:00:00,212.0,64.75,-5.549891848381732
1980-04-22 00:00:00,212.0,64.75,-5.556660360628782
1980-04-22 01:00:00,212.0,64.75,-5.481239795590223
1980-04-22 02:00:00,212.0,64.75,-5.29462224363584
1980-04-22 03:00:00,212.0,64.75,-4.828561828910387
1980-04-22 04:00:00,212.0,64.75,-4.201024050576737
1980-04-22 05:00:00,212.0,64.75,-3.641171394713589
1980-04-22 06:00:00,212.0,64.75,-3.05424468986224
1980-04-22 07:00:00,212.0,64.75,-2.466351054689884
1980-04-22 08:00:00,212.0,64.75,-2.1385616758684556
1980-04-22 09:00:00,212.0,64.75,-2.1811066099927707
1980-04-22 10:00:00,212.0,64.75,-1.657997306327895
1980-04-22 11:00:00,212.0,64.75,-1.7131123346253032
1980-04-22 12:00:00,212.0,64.75,-1.4597765905214262
1980-04-22 13:00:00,212.0,64.75,-1.5100569672137987
1980-04-22 14:00:00,212.0,64.75,-1.8252762518621344
1980-04-22 15:00:00,212.0,64.75,-2.1443632577944984
1980-04-22 16:00:00,212.0,64.75,-2.2381554989321932
1980-04-22 17:00:00,212.0,64.75,-2.0215631070265885
1980-04-22 18:00:00,212.0,64.75,-2.2855350846615443
1980-04-22 19:00:00,212.0,64.75,-2.1695034461406846
1980-04-22 20:00:00,212.0,64.75,-1.9790181729022733
1980-04-22 21:00:00,212.0,64.75,-1.7653265719596902
1980-04-22 22:00:00,212.0,64.75,-1.9190684929998292
1980-04-22 23:00:00,212.0,64.75,-1.4771813362995552
1980-04-23 00:00:00,212.0,64.75,-0.6040432564300858
1980-04-23 01:00:00,212.0,64.75,0.2797310569704624
1980-04-23 02:00:00,212.0,64.75,1.3394866887943144
1980-04-23 03:00:00,212.0,64.75,1.3211150126951785
1980-04-23 04:00:00,212.0,64.75,0.7786671026101591
1980-04-23 05:00:00,212.0,64.75,0.4518446541097375
1980-04-23 06:00:00,212.0,64.75,0.9565822816754773
1980-04-23 07:00:00,212.0,64.75,0.9169381385141836
1980-04-23 08:00:00,212.0,64.75,0.7119489104606648
1980-04-23 09:00:00,212.0,64.75,0.2603924505503191
1980-04-23 10:00:00,212.0,64.75,0.27006175376039077
1980-04-23 11:00:00,212.0,64.75,-0.050959112813987795
1980-04-23 12:00:00,212.0,64.75,-0.21920498866923444
1980-04-23 13:00:00,212.0,64.75,-0.44643361410591803
1980-04-23 14:00:00,212.0,64.75,-0.576002277120878
1980-04-23 15:00:00,212.0,64.75,-0.6224149325292219
1980-04-23 16:00:00,212.0,64.75,-0.4599706386000183
1980-04-23 17:00:00,212.0,64.75,-0.32653425430102967
1980-04-23 18:00:00,212.0,64.75,-0.36811225810433773
1980-04-23 19:00:00,212.0,64.75,-0.2839893201767144
1980-04-23 20:00:00,212.0,64.75,-0.240477455731392
1980-04-23 21:00:00,212.0,64.75,-0.3429720697581514
1980-04-23 22:00:00,212.0,64.75,-0.24531210733642783
1980-04-23 23:00:00,212.0,64.75,-0.07126464955513823
1980-04-24 00:00:00,212.0,64.75,0.16466634877060982
1980-04-24 01:00:00,212.0,64.75,0.1578978365235597
1980-04-24 02:00:00,212.0,64.75,-0.5440935765276416
1980-04-24 03:00:00,212.0,64.75,-0.905725516584321
1980-04-24 04:00:00,212.0,64.75,-1.2325479650847426
1980-04-24 05:00:00,212.0,64.75,-1.4945860820776842
1980-04-24 06:00:00,212.0,64.75,-1.453008078274376
1980-04-24 07:00:00,212.0,64.75,-1.540031807165021
1980-04-24 08:00:00,212.0,64.75,-1.4056284925450249
1980-04-24 09:00:00,212.0,64.75,-1.2808944811351006
1980-04-24 10:00:00,212.0,64.75,-0.9076593772263354
1980-04-24 11:00:00,212.0,64.75,-0.776156853569361
1980-04-24 12:00:00,212.0,64.75,-0.7133063827038953
1980-04-24 13:00:00,212.0,64.75,-0.92313026236245
1980-04-24 14:00:00,212.0,64.75,-1.0420626918463312
1980-04-24 15:00:00,212.0,64.75,-1.2199778709116496
1980-04-24 16:00:00,212.0,64.75,-1.1387557239470476
1980-04-24 17:00:00,212.0,64.75,-0.999517757722016
1980-04-24 18:00:00,212.0,64.75,-1.1426234452310764
1980-04-24 19:00:00,212.0,64.75,-1.5999814870674651
1980-04-24 20:00:00,212.0,64.75,-2.0505710166568036
1980-04-24 21:00:00,212.0,64.75,-2.1259915816953625
1980-04-24 22:00:00,212.0,64.75,-2.8444208102036854
1980-04-24 23:00:00,212.0,64.75,-3.365596253226547
1980-04-25 00:00:00,212.0,64.75,-3.24182917213763
1980-04-25 01:00:00,212.0,64.75,-3.008798964774903
1980-04-25 02:00:00,212.0,64.75,-2.6558693976072885
1980-04-25 03:00:00,212.0,64.75,-2.3503194161690244
1980-04-25 04:00:00,212.0,64.75,-2.145330188115506
1980-04-25 05:00:00,212.0,64.75,-2.280700433056509
1980-04-25 06:00:00,212.0,64.75,-2.478921148862977
1980-04-25 07:00:00,212.0,64.75,-2.435409284417655
1980-04-25 08:00:00,212.0,64.75,-2.1395286061894625
1980-04-25 09:00:00,212.0,64.75,-1.652195724401852
1980-04-25 10:00:00,212.0,64.75,-1.0807399046866177
1980-04-25 11:00:00,212.0,64.75,-0.16892461197686182
1980-04-25 12:00:00,212.0,64.75,0.19754197968485343
1980-04-25 13:00:00,212.0,64.75,0.2816649176124767
1980-04-25 14:00:00,212.0,64.75,0.022527591582556683
1980-04-25 15:00:00,212.0,64.75,-0.04419060056693769
1980-04-25 16:00:00,212.0,64.75,-0.0248519941467944
1980-04-25 17:00:00,212.0,64.75,0.0708741076329149
1980-04-25 18:00:00,212.0,64.75,0.19367425840082475
1980-04-25 19:00:00,212.0,64.75,0.1317907178563662
1980-04-25 20:00:00,212.0,64.75,-0.07996702244420273
1980-04-25 21:00:00,212.0,64.75,-0.2984932749918219
1980-04-25 22:00:00,212.0,64.75,-0.5653660435897992
1980-04-25 23:00:00,212.0,64.75,-0.23274201316333476
1980-04-26 00:00:00,212.0,64.75,0.03316382511363547
1980-04-26 01:00:00,212.0,64.75,-0.09060325597528152
1980-04-26 02:00:00,212.0,64.75,-0.7751899232483539
1980-04-26 03:00:00,212.0,64.75,-1.6241547450926441
1980-04-26 04:00:00,212.0,64.75,-1.5816098109683288
1980-04-26 05:00:00,212.0,64.75,-1.8446148582822777
1980-04-26 06:00:00,212.0,64.75,-2.4228391902445616
1980-04-26 07:00:00,212.0,64.75,-2.66553870081736
1980-04-26 08:00:00,212.0,64.75,-2.755463220671026
1980-04-26 09:00:00,212.0,64.75,-2.7941404335113127
1980-04-26 10:00:00,212.0,64.75,-2.5988205086678655
1980-04-26 11:00:00,212.0,64.75,-2.444111657306719
1980-04-26 12:00:00,212.0,64.75,-2.4953589643200993
1980-04-26 13:00:00,212.0,64.75,-2.594952787383837
1980-04-26 14:00:00,212.0,64.75,-2.623960697014052
1980-04-26 15:00:00,212.0,64.75,-2.664571770496353
1980-04-26 16:00:00,212.0,64.75,-2.4634502637268625
1980-04-26 17:00:00,212.0,64.75,-2.447979378590748
1980-04-26 18:00:00,212.0,64.75,-2.903403559785122
1980-04-26 19:00:00,212.0,64.75,-3.3414229952013677
1980-04-26 20:00:00,212.0,64.75,-3.4516530517961845
1980-04-26 21:00:00,212.0,64.75,-3.0029973828488603
1980-04-26 22:00:00,212.0,64.75,-3.213788192828422
1980-04-26 23:00:00,212.0,64.75,-3.4632562156482702
1980-04-27 00:00:00,212.0,64.75,-3.8558299259771793
1980-04-27 01:00:00,212.0,64.75,-3.997001752844225
1980-04-27 02:00:00,212.0,64.75,-3.6750139559488395
1980-04-27 03:00:00,212.0,64.75,-3.167375537420078
1980-04-27 04:00:00,212.0,64.75,-2.7748018270911694
1980-04-27 05:00:00,212.0,64.75,-3.0039643131698672
1980-04-27 06:00:00,212.0,64.75,-3.1828464225561928
1980-04-27 07:00:00,212.0,64.75,-2.9275768178103014
1980-04-27 08:00:00,212.0,64.75,-2.79510736383232
1980-04-27 09:00:00,212.0,64.75,-2.4334754237756404
1980-04-27 10:00:00,212.0,64.75,-2.418971468960533
1980-04-27 11:00:00,212.0,64.75,-1.9190684929998292
1980-04-27 12:00:00,212.0,64.75,-1.4636443118054547
1980-04-27 13:00:00,212.0,64.75,-1.1745321458243128
1980-04-27 14:00:00,212.0,64.75,-0.9879145938699301
1980-04-27 15:00:00,212.0,64.75,-1.1126486052798543
1980-04-27 16:00:00,212.0,64.75,-0.9917823151539586
1980-04-27 17:00:00,212.0,64.75,-0.8003301115945402
1980-04-27 18:00:00,212.0,64.75,-0.7693883413223109
1980-04-27 19:00:00,212.0,64.75,-0.9415019384615861
1980-04-27 20:00:00,212.0,64.75,-1.2103085677015777
1980-04-27 21:00:00,212.0,64.75,-1.3021669481972584
1980-04-27 22:00:00,212.0,64.75,-1.4075623531870392
1980-04-27 23:00:00,212.0,64.75,-1.0797729743656106
1980-04-28 00:00:00,212.0,64.75,-1.789499829984869
1980-04-28 01:00:00,212.0,64.75,-2.371591883231182
1980-04-28 02:00:00,212.0,64.75,-2.247824802142265
1980-04-28 03:00:00,212.0,64.75,-1.4568757995584047
1980-04-28 04:00:00,212.0,64.75,-0.5624652526267777
1980-04-28 05:00:00,212.0,64.75,-0.7500497349021676
1980-04-28 06:00:00,212.0,64.75,-1.5487341800540853
1980-04-28 07:00:00,212.0,64.75,-1.9355063084569508
1980-04-28 08:00:00,212.0,64.75,-1.5013545943247344
1980-04-28 09:00:00,212.0,64.75,-1.4075623531870392
1980-04-28 10:00:00,212.0,64.75,-1.5090900368927915
1980-04-28 11:00:00,212.0,64.75,-1.3456788126425807
1980-04-28 12:00:00,212.0,64.75,-1.365017419062724
1980-04-28 13:00:00,212.0,64.75,-1.4210993776811396
1980-04-28 14:00:00,212.0,64.75,-1.2886299237031582
1980-04-28 15:00:00,212.0,64.75,-1.1319872116999976
1980-04-28 16:00:00,212.0,64.75,-0.8109663451256189
1980-04-28 17:00:00,212.0,64.75,-0.6891331246787162
1980-04-28 18:00:00,212.0,64.75,-0.5847046500099425
1980-04-28 19:00:00,212.0,64.75,-0.19599866096506247
1980-04-28 20:00:00,212.0,64.75,0.541769173963404
1980-04-28 21:00:00,212.0,64.75,0.996226424836771
1980-04-28 22:00:00,212.0,64.75,1.0948533175795019
1980-04-28 23:00:00,212.0,64.75,1.2756692876078417
1980-04-29 00:00:00,212.0,64.75,1.19444714064324
1980-04-29 01:00:00,212.0,64.75,0.983656330663678
1980-04-29 02:00:00,212.0,64.75,0.5233974978642678
1980-04-29 03:00:00,212.0,64.75,0.2603924505503191
1980-04-29 04:00:00,212.0,64.75,-0.22694043123729168
1980-04-29 05:00:00,212.0,64.75,-0.05579376441902362
1980-04-29 06:00:00,212.0,64.75,0.2555577989452832
1980-04-29 07:00:00,212.0,64.75,0.13565843914039488
1980-04-29 08:00:00,212.0,64.75,-0.11671037464247502
1980-04-29 09:00:00,212.0,64.75,-0.699769358209795
1980-04-29 10:00:00,212.0,64.75,-0.31299722980692934
1980-04-29 11:00:00,212.0,64.75,-0.41839263479671024
1980-04-29 12:00:00,212.0,64.75,0.6848748614724641
1980-04-29 13:00:00,212.0,64.75,0.2603924505503191
1980-04-29 14:00:00,212.0,64.75,-0.02195120318377286
1980-04-29 15:00:00,212.0,64.75,-0.25014675894146365
1980-04-29 16:00:00,212.0,64.75,-0.42322728640174606
1980-04-29 17:00:00,212.0,64.75,-0.27432001696664277
1980-04-29 18:00:00,212.0,64.75,-0.2868901111397359
1980-04-29 19:00:00,212.0,64.75,-0.03645515799888033
1980-04-29 20:00:00,212.0,64.75,0.33291222462585635
1980-04-29 21:00:00,212.0,64.75,0.4296052567265728
1980-04-29 22:00:00,212.0,64.75,0.2507231473402475
1980-04-29 23:00:00,212.0,64.75,-0.039355948961901865
1980-04-30 00:00:00,212.0,64.75,-0.0335543670358589
1980-04-30 01:00:00,212.0,64.75,-0.1727923332608905
1980-04-30 02:00:00,212.0,64.75,-0.5885723712939712
1980-04-30 03:00:00,212.0,64.75,-1.476214405978548
1980-04-30 04:00:00,212.0,64.75,-1.7353517320084682
1980-04-30 05:00:00,212.0,64.75,-1.1948376825654632
1980-04-30 06:00:00,212.0,64.75,-0.669794518258573
1980-04-30 07:00:00,212.0,64.75,-0.9647082661657581
1980-04-30 08:00:00,212.0,64.75,-1.1368218633050333
1980-04-30 09:00:00,212.0,64.75,-1.329240997185459
1980-04-30 10:00:00,212.0,64.75,-2.08924822949709
1980-04-30 11:00:00,212.0,64.75,-2.0921490204601114
1980-04-30 12:00:00,212.0,64.75,-2.0979506023861547
1980-04-30 13:00:00,212.0,64.75,-2.3029398304396733
1980-04-30 14:00:00,212.0,64.75,-2.4547478908377984
1980-04-30 15:00:00,212.0,64.75,-2.478921148862977
1980-04-30 16:00:00,212.0,64.75,-2.3319477400698885
1980-04-30 17:00:00,212.0,64.75,-2.499226685604128
1980-04-30 18:00:00,212.0,64.75,-2.7583640116340478
1980-04-30 19:00:00,212.0,64.75,-2.9372461210203733
1980-04-30 20:00:00,212.0,64.75,-2.837652297956635
1980-04-30 21:00:00,212.0,64.75,-2.7506285690659906
1980-04-30 22:00:00,212.0,64.75,-2.9933280796387884
1980-04-30 23:00:00,212.0,64.75,-2.783504199980234
1980-05-01 00:00:00,212.0,64.75,-1.854461204704953
1980-05-01 01:00:00,212.0,64.75,-2.401162139066923
1980-05-01 02:00:00,212.0,64.75,-3.0315417878720514
1980-05-01 03:00:00,212.0,64.75,-2.5006468329049003
1980-05-01 04:00:00,212.0,64.75,-1.7233645520773377
1980-05-01 05:00:00,212.0,64.75,-1.522535637413757
1980-05-01 06:00:00,212.0,64.75,-1.6164417502888573
1980-05-01 07:00:00,212.0,64.75,-2.1408283607993184
1980-05-01 08:00:00,212.0,64.75,-2.378847815215414
1980-05-01 09:00:00,212.0,64.75,-1.8479528602482629
1980-05-01 10:00:00,212.0,64.75,-1.5420606707838274
1980-05-01 11:00:00,212.0,64.75,-1.3403019926264337
1980-05-01 12:00:00,212.0,64.75,-1.2845161829976612
1980-05-01 13:00:00,212.0,64.75,-1.1273861525432856
1980-05-01 14:00:00,212.0,64.75,-1.124596862061847
1980-05-01 15:00:00,212.0,64.75,-1.3012519258862931
1980-05-01 16:00:00,212.0,64.75,-0.9879216284713546
1980-05-01 17:00:00,212.0,64.75,-0.7768653153758321
1980-05-01 18:00:00,212.0,64.75,-0.5881233261318188
1980-05-01 19:00:00,212.0,64.75,-0.014459250449275679
1980-05-01 20:00:00,212.0,64.75,-0.1278903966944463
1980-05-01 21:00:00,212.0,64.75,-0.17995715234796722
1980-05-01 22:00:00,212.0,64.75,-0.22086674607573367
1980-05-01 23:00:00,212.0,64.75,-0.2013417127056633
1980-05-02 00:00:00,212.0,64.75,-0.1483451935583295
1980-05-02 01:00:00,212.0,64.75,-0.1985524222242247
1980-05-02 02:00:00,212.0,64.75,-0.47841123386189977
1980-05-02 03:00:00,212.0,64.75,-0.483989814824777
1980-05-02 04:00:00,212.0,64.75,-0.7201497422532469
1980-05-02 05:00:00,212.0,64.75,-1.058583654001133
1980-05-02 06:00:00,212.0,64.75,-1.109720646160841
1980-05-02 07:00:00,212.0,64.75,-1.4667498277849846
1980-05-02 08:00:00,212.0,64.75,-1.8154111379648123
1980-05-02 09:00:00,212.0,64.75,-1.8581802586802045
1980-05-02 10:00:00,212.0,64.75,-1.1208778080865955
1980-05-02 11:00:00,212.0,64.75,-1.0688110524330747
1980-05-02 12:00:00,212.0,64.75,-0.6281031563657724
1980-05-02 13:00:00,212.0,64.75,-0.483989814824777
1980-05-02 14:00:00,212.0,64.75,-0.23760248896436542
1980-05-02 15:00:00,212.0,64.75,0.08688497037632757
1980-05-02 16:00:00,212.0,64.75,-0.01817830442452717
1980-05-02 17:00:00,212.0,64.75,0.16591486735042182
1980-05-02 18:00:00,212.0,64.75,0.4457736789880969
1980-05-02 19:00:00,212.0,64.75,0.8660267781915159
1980-05-02 20:00:00,212.0,64.75,1.6070482827603763
1980-05-02 21:00:00,212.0,64.75,2.1128396233945796
1980-05-02 22:00:00,212.0,64.75,2.094244353518322
1980-05-02 23:00:00,212.0,64.75,2.3610864762426167
1980-05-03 00:00:00,212.0,64.75,2.4568521161053427
1980-05-03 01:00:00,212.0,64.75,2.7311323467801407
1980-05-03 02:00:00,212.0,64.75,3.192295039711326
1980-05-03 03:00:00,212.0,64.75,2.3043709031200317
1980-05-03 04:00:00,212.0,64.75,1.1505344072982553
1980-05-03 05:00:00,212.0,64.75,0.9106554258945339
1980-05-03 06:00:00,212.0,64.75,1.6916567606973478
1980-05-03 07:00:00,212.0,64.75,1.218407142346595
1980-05-03 08:00:00,212.0,64.75,0.230998311917323
1980-05-03 09:00:00,212.0,64.75,0.030169397253742278
1980-05-03 10:00:00,212.0,64.75,0.9692305260047449
1980-05-03 11:00:00,212.0,64.75,1.477811157120387
1980-05-03 12:00:00,212.0,64.75,1.748372333819933
1980-05-03 13:00:00,212.0,64.75,1.3941324426772281
1980-05-03 14:00:00,212.0,64.75,1.5819446684274288
1980-05-03 15:00:00,212.0,64.75,1.926886924632005
1980-05-03 16:00:00,212.0,64.75,1.9603584104092684
1980-05-03 17:00:00,212.0,64.75,2.0338097264204853
1980-05-03 18:00:00,212.0,64.75,2.8222491691738023
1980-05-03 19:00:00,212.0,64.75,3.116984196712483
1980-05-03 20:00:00,212.0,64.75,3.0686364950342138
1980-05-03 21:00:00,212.0,64.75,3.017499502874506
1980-05-03 22:00:00,212.0,64.75,2.5991059306587125
1980-05-03 23:00:00,212.0,64.75,2.3629460032302427
1980-05-04 00:00:00,212.0,64.75,2.2011671553068024
1980-05-04 01:00:00,212.0,64.75,2.0765788471358775
1980-05-04 02:00:00,212.0,64.75,1.992900132692719
1980-05-04 03:00:00,212.0,64.75,2.016144220038041
1980-05-04 04:00:00,212.0,64.75,1.6925865241911608
1980-05-04 05:00:00,212.0,64.75,1.7604592592395005
1980-05-04 06:00:00,212.0,64.75,1.5326672032553466
1980-05-04 07:00:00,212.0,64.75,1.3467145044927717
1980-05-04 08:00:00,212.0,64.75,1.1728487311497642
1980-05-04 09:00:00,212.0,64.75,1.0212972816582657
1980-05-04 10:00:00,212.0,64.75,1.3690288283442806
1980-05-04 11:00:00,212.0,64.75,2.2104647902449313
1980-05-04 12:00:00,212.0,64.75,1.388553861714351
1980-05-04 13:00:00,212.0,64.75,-0.37892654002392223
1980-05-04 14:00:00,212.0,64.75,-0.8242832535602888
1980-05-04 15:00:00,212.0,64.75,-0.9646775411260327
1980-05-04 16:00:00,212.0,64.75,-0.7089925803274923
1980-05-04 17:00:00,212.0,64.75,-0.6727318040687903
1980-05-04 18:00:00,212.0,64.75,-1.0595134174949459
1980-05-04 19:00:00,212.0,64.75,-1.2845161829976612
1980-05-04 20:00:00,212.0,64.75,-1.5931976629435354
1980-05-04 21:00:00,212.0,64.75,-1.9530161350491175
1980-05-04 22:00:00,212.0,64.75,-2.14454741477457
1980-05-04 23:00:00,212.0,64.75,-2.297958391253694
1980-05-05 00:00:00,212.0,64.75,-2.5294695012130997
1980-05-05 01:00:00,212.0,64.75,-2.6717233157664695
1980-05-05 02:00:00,212.0,64.75,-2.9432142559598287
1980-05-05 03:00:00,212.0,64.75,-2.94042496547839
1980-05-05 04:00:00,212.0,64.75,-2.7154221999756745
1980-05-05 05:00:00,212.0,64.75,-2.511803994830655
1980-05-05 06:00:00,212.0,64.75,-2.9199701686145065
1980-05-05 07:00:00,212.0,64.75,-3.304892255053036
1980-05-05 08:00:00,212.0,64.75,-3.470390156951728
1980-05-05 09:00:00,212.0,64.75,-3.570804614283518
1980-05-05 10:00:00,212.0,64.75,-3.669359544627683
1980-05-05 11:00:00,212.0,64.75,-3.5689450872958925
1980-05-05 12:00:00,212.0,64.75,-3.5503498174196353
1980-05-05 13:00:00,212.0,64.75,-3.582891539703086
1980-05-05 14:00:00,212.0,64.75,-3.7139881923307008
1980-05-05 15:00:00,212.0,64.75,-3.873907513266515
1980-05-05 16:00:00,212.0,64.75,-3.5103699871856815
1980-05-05 17:00:00,212.0,64.75,-4.196535445619582
1980-05-05 18:00:00,212.0,64.75,-4.715343475167166
1980-05-05 19:00:00,212.0,64.75,-5.173716877616913
1980-05-05 20:00:00,212.0,64.75,-5.409876805045383
1980-05-05 21:00:00,212.0,64.75,-5.537254403697746
1980-05-05 22:00:00,212.0,64.75,-5.474960249612284
1980-05-05 23:00:00,212.0,64.75,-5.506572208401922
1980-05-06 00:00:00,212.0,64.75,-5.597689030795583
1980-05-06 01:00:00,212.0,64.75,-5.853373991594124
1980-05-06 02:00:00,212.0,64.75,-5.928684834592967
1980-05-06 03:00:00,212.0,64.75,-5.592110449832706
1980-05-06 04:00:00,212.0,64.75,-4.509865743034521
1980-05-06 05:00:00,212.0,64.75,-4.307177301383314
1980-05-06 06:00:00,212.0,64.75,-4.274635579099864
1980-05-06 07:00:00,212.0,64.75,-4.232796221878284
1980-05-06 08:00:00,212.0,64.75,-3.9771112610797443
1980-05-06 09:00:00,212.0,64.75,-3.6210118429494136
1980-05-06 10:00:00,212.0,64.75,-3.379273334558066
1980-05-06 11:00:00,212.0,64.75,-3.1552003325491635
1980-05-06 12:00:00,212.0,64.75,-2.9785452687247176
1980-05-06 13:00:00,212.0,64.75,-2.9041641892196877
1980-05-06 14:00:00,212.0,64.75,-2.739596050814809
