time,longitude,latitude,v10
1980-01-20 02:00:00,210.0,61.25,-1.02895919434011
1980-01-20 03:00:00,210.0,61.25,-0.5947805758610971
1980-01-20 04:00:00,210.0,61.25,0.09236988231023335
1980-01-20 05:00:00,210.0,61.25,2.331439782565639
1980-01-20 06:00:00,210.0,61.25,4.4215971814418795
1980-01-20 07:00:00,210.0,61.25,4.128257494990149
1980-01-20 08:00:00,210.0,61.25,3.892329857262917
1980-01-20 09:00:00,210.0,61.25,3.5684900199262977
1980-01-20 10:00:00,210.0,61.25,3.90219755313744
1980-01-20 11:00:00,210.0,61.25,3.104708313823716
1980-01-20 12:00:00,210.0,61.25,1.690936613982963
1980-01-20 13:00:00,210.0,61.25,-0.5885011330318551
1980-01-20 14:00:00,210.0,61.25,-2.2893330764950957
1980-01-20 15:00:00,210.0,61.25,-3.547912832127441
1980-01-20 16:00:00,210.0,61.25,-3.3846473185671515
1980-01-20 17:00:00,210.0,61.25,-4.148945217212026
1980-01-20 18:00:00,210.0,61.25,-4.3974317405977414
1980-01-20 19:00:00,210.0,61.25,-4.210842582243124
1980-01-20 20:00:00,210.0,61.25,-4.55621193785143
1980-01-20 21:00:00,210.0,61.25,-4.494314572820331
1980-01-20 22:00:00,210.0,61.25,-4.757154108387171
1980-01-20 23:00:00,210.0,61.25,-4.670138972039105
1980-01-21 00:00:00,210.0,61.25,-3.8475319614084125
1980-01-21 01:00:00,210.0,61.25,-3.375676685953948
1980-01-21 02:00:00,210.0,61.25,-2.7791296171759656
1980-01-21 03:00:00,210.0,61.25,0.6736668756457713
1980-01-21 04:00:00,210.0,61.25,2.4256314250042674
1980-01-21 05:00:00,210.0,61.25,3.8501678839808644
1980-01-21 06:00:00,210.0,61.25,4.7409517024718975
1980-01-21 07:00:00,210.0,61.25,5.3383958345112
1980-01-21 08:00:00,210.0,61.25,4.670083704827595
1980-01-21 09:00:00,210.0,61.25,4.313949590083446
1980-01-21 10:00:00,210.0,61.25,4.729289880074734
1980-01-21 11:00:00,210.0,61.25,3.736240849793189
1980-01-21 12:00:00,210.0,61.25,3.0239726203048907
1980-01-21 13:00:00,210.0,61.25,2.1278064222459365
1980-01-21 14:00:00,210.0,61.25,1.0298009903899203
1980-01-21 15:00:00,210.0,61.25,0.18745858801018248
1980-01-21 16:00:00,210.0,61.25,-0.6495014348016338
1980-01-21 17:00:00,210.0,61.25,-1.6147415039822495
1980-01-21 18:00:00,210.0,61.25,-2.5369225366194916
1980-01-21 19:00:00,210.0,61.25,-3.0724693036276953
1980-01-21 20:00:00,210.0,61.25,-3.3514559778983015
1980-01-21 21:00:00,210.0,61.25,-3.581104172796292
1980-01-21 22:00:00,210.0,61.25,-3.343382408546419
1980-01-21 23:00:00,210.0,61.25,-3.54253045255952
1980-01-22 00:00:00,210.0,61.25,-3.491397846664264
1980-01-22 01:00:00,210.0,61.25,-3.496780226232186
1980-01-22 02:00:00,210.0,61.25,-3.5335598199463165
1980-01-22 03:00:00,210.0,61.25,-3.8017817350810788
1980-01-22 04:00:00,210.0,61.25,-3.57572179322837
1980-01-22 05:00:00,210.0,61.25,-3.0536309751399697
1980-01-22 06:00:00,210.0,61.25,-3.2151023621776194
1980-01-22 07:00:00,210.0,61.25,-3.15051380736256
1980-01-22 08:00:00,210.0,61.25,-2.8625565004787514
1980-01-22 09:00:00,210.0,61.25,-2.544996105971374
1980-01-22 10:00:00,210.0,61.25,-2.404157173944091
1980-01-22 11:00:00,210.0,61.25,-2.732482327587312
1980-01-22 12:00:00,210.0,61.25,-2.4561868431006673
1980-01-22 13:00:00,210.0,61.25,-2.2453769766904026
1980-01-22 14:00:00,210.0,61.25,-2.1700236627394993
1980-01-22 15:00:00,210.0,61.25,-1.2352837444437732
1980-01-22 16:00:00,210.0,61.25,-0.032321911013284854
1980-01-22 17:00:00,210.0,61.25,1.0863159758530978
1980-01-22 18:00:00,210.0,61.25,1.861378633633815
1980-01-22 19:00:00,210.0,61.25,2.2327628238204085
1980-01-22 20:00:00,210.0,61.25,2.180733154663833
1980-01-22 21:00:00,210.0,61.25,2.1403653079044203
1980-01-22 22:00:00,210.0,61.25,1.8434373684074095
1980-01-22 23:00:00,210.0,61.25,1.1446250878389157
1980-01-23 00:00:00,210.0,61.25,1.1024631145568626
1980-01-23 01:00:00,210.0,61.25,1.4846120638792997
1980-01-23 02:00:00,210.0,61.25,1.851510937759292
1980-01-23 03:00:00,210.0,61.25,2.2426305196949317
1980-01-23 04:00:00,210.0,61.25,2.7710007806125736
1980-01-23 05:00:00,210.0,61.25,3.4437982266027793
1980-01-23 06:00:00,210.0,61.25,4.017918713847755
1980-01-23 07:00:00,210.0,61.25,4.055595370823207
1980-01-23 08:00:00,210.0,61.25,4.330993792048531
1980-01-23 09:00:00,210.0,61.25,4.58755388478613
1980-01-23 10:00:00,210.0,61.25,5.612897192475204
1980-01-23 11:00:00,210.0,61.25,5.443352236085672
1980-01-23 12:00:00,210.0,61.25,4.91498197516803
1980-01-23 13:00:00,210.0,61.25,4.4000676631701925
1980-01-23 14:00:00,210.0,61.25,3.726373153918666
1980-01-23 15:00:00,210.0,61.25,3.159429172764253
1980-01-23 16:00:00,210.0,61.25,2.6454119240277354
1980-01-23 17:00:00,210.0,61.25,1.8882905314734233
1980-01-23 18:00:00,210.0,61.25,1.263934501594512
1980-01-23 19:00:00,210.0,61.25,1.0199332945153974
1980-01-23 20:00:00,210.0,61.25,0.8207852505022963
1980-01-23 21:00:00,210.0,61.25,0.7481231263353542
1980-01-23 22:00:00,210.0,61.25,0.39647432789780646
1980-01-23 23:00:00,210.0,61.25,-0.0009246968670752476
1980-01-24 00:00:00,210.0,61.25,-0.26735248547919677
1980-01-24 01:00:00,210.0,61.25,-0.885429072528866
1980-01-24 02:00:00,210.0,61.25,-1.2559161994541395
1980-01-24 03:00:00,210.0,61.25,-0.9311792988562
1980-01-24 04:00:00,210.0,61.25,-1.0119149923750248
1980-01-24 05:00:00,210.0,61.25,-1.2074747833428447
1980-01-24 06:00:00,210.0,61.25,-1.1976070874683216
1980-01-24 07:00:00,210.0,61.25,-1.032547447385391
1980-01-24 08:00:00,210.0,61.25,-0.8333994033722902
1980-01-24 09:00:00,210.0,61.25,-0.8028992524874008
1980-01-24 10:00:00,210.0,61.25,-0.8522377318600158
1980-01-24 11:00:00,210.0,61.25,-0.8692819338251012
1980-01-24 12:00:00,210.0,61.25,-1.3178135644852385
1980-01-24 13:00:00,210.0,61.25,-1.3815050560389779
1980-01-24 14:00:00,210.0,61.25,-1.4819761413068486
1980-01-24 15:00:00,210.0,61.25,-1.9116694434792605
1980-01-24 16:00:00,210.0,61.25,-1.8955223047754954
1980-01-24 17:00:00,210.0,61.25,-1.991508073736765
1980-01-24 18:00:00,210.0,61.25,-2.076729083562191
1980-01-24 19:00:00,210.0,61.25,-1.972669745249039
1980-01-24 20:00:00,210.0,61.25,-2.013037592008452
1980-01-24 21:00:00,210.0,61.25,-2.0794202733461518
1980-01-24 22:00:00,210.0,61.25,-2.2247445216800363
1980-01-24 23:00:00,210.0,61.25,-2.211288572760232
1980-01-25 00:00:00,210.0,61.25,-2.154773587297055
1980-01-25 01:00:00,210.0,61.25,-1.8955223047754954
1980-01-25 02:00:00,210.0,61.25,-1.5994914285398047
1980-01-25 03:00:00,210.0,61.25,-1.5375940635087058
1980-01-25 04:00:00,210.0,61.25,-1.8883457986849332
1980-01-25 05:00:00,210.0,61.25,-2.0641701979037066
1980-01-25 06:00:00,210.0,61.25,-2.2175680155894737
1980-01-25 07:00:00,210.0,61.25,-2.374554086320522
1980-01-25 08:00:00,210.0,61.25,-2.3494363150035547
1980-01-25 09:00:00,210.0,61.25,-2.197832623840428
1980-01-25 10:00:00,210.0,61.25,-2.077626146823511
1980-01-25 11:00:00,210.0,61.25,-2.089287969220675
1980-01-25 12:00:00,210.0,61.25,-1.988816883952804
1980-01-25 13:00:00,210.0,61.25,-2.0417436163707006
1980-01-25 14:00:00,210.0,61.25,-1.8506691417094816
1980-01-25 15:00:00,210.0,61.25,-1.74660980339633
1980-01-25 16:00:00,210.0,61.25,-1.8632280273679653
1980-01-25 17:00:00,210.0,61.25,-1.8704045334585275
1980-01-25 18:00:00,210.0,61.25,-1.7125213994661592
1980-01-25 19:00:00,210.0,61.25,-1.5295204941568232
1980-01-25 20:00:00,210.0,61.25,-1.3151223747012777
1980-01-25 21:00:00,210.0,61.25,-1.1249449633013795
1980-01-25 22:00:00,210.0,61.25,-1.1132831409042159
1980-01-25 23:00:00,210.0,61.25,-1.1384009122211836
1980-01-26 00:00:00,210.0,61.25,-1.407519890617266
1980-01-26 01:00:00,210.0,61.25,-1.276548654464506
1980-01-26 02:00:00,210.0,61.25,-0.8764584399156634
1980-01-26 03:00:00,210.0,61.25,-0.2547935998207129
1980-01-26 04:00:00,210.0,61.25,-0.01348358252555909
1980-01-26 05:00:00,210.0,61.25,-0.010792392741598267
1980-01-26 06:00:00,210.0,61.25,-0.09601340256702434
1980-01-26 07:00:00,210.0,61.25,-0.018865962093480737
1980-01-26 08:00:00,210.0,61.25,0.11569352710456049
1980-01-26 09:00:00,210.0,61.25,0.20539985323658796
1980-01-26 10:00:00,210.0,61.25,-0.08166039038589995
1980-01-26 11:00:00,210.0,61.25,-0.2314699550263858
1980-01-26 12:00:00,210.0,61.25,-0.43420625208476793
1980-01-26 13:00:00,210.0,61.25,-0.5956776391224173
1980-01-26 14:00:00,210.0,61.25,-0.698839914174249
1980-01-26 15:00:00,210.0,61.25,-0.6154130308714634
1980-01-26 16:00:00,210.0,61.25,-0.28888200375088335
1980-01-26 17:00:00,210.0,61.25,-0.13010180649719477
1980-01-26 18:00:00,210.0,61.25,-0.11664585757739065
1980-01-26 19:00:00,210.0,61.25,-0.3418087361687796
1980-01-26 20:00:00,210.0,61.25,-0.38755896249611366
1980-01-26 21:00:00,210.0,61.25,-0.2718378017857982
1980-01-26 22:00:00,210.0,61.25,-0.712295863094053
1980-01-26 23:00:00,210.0,61.25,-0.9374587416854421
1980-01-27 00:00:00,210.0,61.25,-1.3707402969031346
1980-01-27 01:00:00,210.0,61.25,-1.2684750851126234
1980-01-27 02:00:00,210.0,61.25,-1.1186655204721374
1980-01-27 03:00:00,210.0,61.25,-0.9293851723335596
1980-01-27 04:00:00,210.0,61.25,-0.6539867511082351
1980-01-27 05:00:00,210.0,61.25,-0.5283978945233967
1980-01-27 06:00:00,210.0,61.25,-0.4880300477639844
1980-01-27 07:00:00,210.0,61.25,-0.4081914175064799
1980-01-27 08:00:00,210.0,61.25,-0.3588529381338649
1980-01-27 09:00:00,210.0,61.25,-0.5212213884328345
1980-01-27 10:00:00,210.0,61.25,-0.9589882599571287
1980-01-27 11:00:00,210.0,61.25,-0.9823119047514557
1980-01-27 12:00:00,210.0,61.25,-0.6342513593591892
1980-01-27 13:00:00,210.0,61.25,-0.5248096414781156
1980-01-27 14:00:00,210.0,61.25,-0.6064423982582606
1980-01-27 15:00:00,210.0,61.25,-0.5481332862724427
1980-01-27 16:00:00,210.0,61.25,-0.4404856949140098
1980-01-27 17:00:00,210.0,61.25,-0.38755896249611366
1980-01-27 18:00:00,210.0,61.25,-0.418059113381003
1980-01-27 19:00:00,210.0,61.25,-0.43151506230080705
1980-01-27 20:00:00,210.0,61.25,-0.42433855621024485
1980-01-27 21:00:00,210.0,61.25,-0.437794505130049
1980-01-27 22:00:00,210.0,61.25,-0.5867070065092146
1980-01-27 23:00:00,210.0,61.25,-0.4808535416734222
1980-01-28 00:00:00,210.0,61.25,-0.9060615275392323
1980-01-28 01:00:00,210.0,61.25,-1.0782976737127252
1980-01-28 02:00:00,210.0,61.25,-1.0343415739080317
1980-01-28 03:00:00,210.0,61.25,-0.9150321601524352
1980-01-28 04:00:00,210.0,61.25,-0.9527088171278866
1980-01-28 05:00:00,210.0,61.25,-0.8773555031769835
1980-01-28 06:00:00,210.0,61.25,-0.8603113012118984
1980-01-28 07:00:00,210.0,61.25,-0.9796207149674949
1980-01-28 08:00:00,210.0,61.25,-0.957194133434488
1980-01-28 09:00:00,210.0,61.25,-0.8289140870656888
1980-01-28 10:00:00,210.0,61.25,-1.0181944352042667
1980-01-28 11:00:00,210.0,61.25,-0.8845320092675457
1980-01-28 12:00:00,210.0,61.25,-0.9966649169325801
1980-01-28 13:00:00,210.0,61.25,-1.1536509876636283
1980-01-28 14:00:00,210.0,61.25,-1.2882104768616693
1980-01-28 15:00:00,210.0,61.25,-1.299872299258833
1980-01-28 16:00:00,210.0,61.25,-1.5017115330558948
1980-01-28 17:00:00,210.0,61.25,-1.6569034772643023
1980-01-28 18:00:00,210.0,61.25,-1.4945350269653326
1980-01-28 19:00:00,210.0,61.25,-1.2792398442484667
1980-01-28 20:00:00,210.0,61.25,-1.2092689098654852
1980-01-28 21:00:00,210.0,61.25,-1.0361357004306722
1980-01-28 22:00:00,210.0,61.25,-1.0558710921797183
1980-01-28 23:00:00,210.0,61.25,-0.63694254914315
1980-01-29 00:00:00,210.0,61.25,-0.3785883298829109
1980-01-29 01:00:00,210.0,61.25,-0.13817537584907724
1980-01-29 02:00:00,210.0,61.25,0.16234081669321476
1980-01-29 03:00:00,210.0,61.25,0.7732408976523218
1980-01-29 04:00:00,210.0,61.25,1.1006689880342222
1980-01-29 05:00:00,210.0,61.25,1.115919063476667
1980-01-29 06:00:00,210.0,61.25,0.9167710194635658
1980-01-29 07:00:00,210.0,61.25,0.28792967327805324
1980-01-29 08:00:00,210.0,61.25,-1.411108143662547
1980-01-29 09:00:00,210.0,61.25,-3.6259573358623056
1980-01-29 10:00:00,210.0,61.25,-4.069106586954521
1980-01-29 11:00:00,210.0,61.25,-4.383078728416617
1980-01-29 12:00:00,210.0,61.25,-5.119567665960562
1980-01-29 13:00:00,210.0,61.25,-5.507098994850921
1980-01-29 14:00:00,210.0,61.25,-5.8991156400478815
1980-01-29 15:00:00,210.0,61.25,-6.12248439211663
1980-01-29 16:00:00,210.0,61.25,-6.505530404700386
1980-01-29 17:00:00,210.0,61.25,-6.727105030246495
1980-01-29 18:00:00,210.0,61.25,-6.670590044783317
1980-01-29 19:00:00,210.0,61.25,-6.375456231808947
1980-01-29 20:00:00,210.0,61.25,-5.996895535531791
1980-01-29 21:00:00,210.0,61.25,-5.756482581497957
1980-01-29 22:00:00,210.0,61.25,-6.163749302137362
1980-01-29 23:00:00,210.0,61.25,-6.2292349202137425
1980-01-30 00:00:00,210.0,61.25,-6.0309839394619615
1980-01-30 01:00:00,210.0,61.25,-5.921542221580888
1980-01-30 02:00:00,210.0,61.25,-5.848880097413946
1980-01-30 03:00:00,210.0,61.25,-5.652423243184805
1980-01-30 04:00:00,210.0,61.25,-5.415598542196253
1980-01-30 05:00:00,210.0,61.25,-5.422775048286815
1980-01-30 06:00:00,210.0,61.25,-5.457760515478306
1980-01-30 07:00:00,210.0,61.25,-5.363568873039677
1980-01-30 08:00:00,210.0,61.25,-5.264891914294447
1980-01-30 09:00:00,210.0,61.25,-5.172494398378459
1980-01-30 10:00:00,210.0,61.25,-5.298083254963297
1980-01-30 11:00:00,210.0,61.25,-4.436902524095833
1980-01-30 12:00:00,210.0,61.25,-3.9686355016866504
1980-01-30 13:00:00,210.0,61.25,-4.086150788919606
1980-01-30 14:00:00,210.0,61.25,-3.9856797036517353
1980-01-30 15:00:00,210.0,61.25,-3.931855907972519
1980-01-30 16:00:00,210.0,61.25,-3.8412525185791706
1980-01-30 17:00:00,210.0,61.25,-3.5497069586500816
1980-01-30 18:00:00,210.0,61.25,-3.382853192044511
1980-01-30 19:00:00,210.0,61.25,-3.311088131138889
1980-01-30 20:00:00,210.0,61.25,-3.2321465641427043
1980-01-30 21:00:00,210.0,61.25,-3.168455072588965
1980-01-30 22:00:00,210.0,61.25,-3.399897394009596
1980-01-30 23:00:00,210.0,61.25,-3.226764184574783
1980-01-31 00:00:00,210.0,61.25,-3.3729854961699877
1980-01-31 01:00:00,210.0,61.25,-3.553295211695363
1980-01-31 02:00:00,210.0,61.25,-3.778458090286752
1980-01-31 03:00:00,210.0,61.25,-3.8466348981470926
1980-01-31 04:00:00,210.0,61.25,-3.9892679566970166
1980-01-31 05:00:00,210.0,61.25,-4.0951214215328084
1980-01-31 06:00:00,210.0,61.25,-3.9524883629828853
1980-01-31 07:00:00,210.0,61.25,-3.9560766160281657
1980-01-31 08:00:00,210.0,61.25,-4.200974886368601
1980-01-31 09:00:00,210.0,61.25,-4.274534073796864
1980-01-31 10:00:00,210.0,61.25,-4.112165623497894
1980-01-31 11:00:00,210.0,61.25,-3.778458090286752
1980-01-31 12:00:00,210.0,61.25,-4.244930986173294
1980-01-31 13:00:00,210.0,61.25,-4.279019390103465
1980-01-31 14:00:00,210.0,61.25,-3.9363412242791203
1980-01-31 15:00:00,210.0,61.25,-3.7703845209348694
1980-01-31 16:00:00,210.0,61.25,-3.7551344454924243
1980-01-31 17:00:00,210.0,61.25,-3.763208014844307
1980-01-31 18:00:00,210.0,61.25,-3.689648827416044
1980-01-31 19:00:00,210.0,61.25,-3.5820012360576117
1980-01-31 20:00:00,210.0,61.25,-3.7587226985377056
1980-01-31 21:00:00,210.0,61.25,-3.9802973240838133
1980-01-31 22:00:00,210.0,61.25,-4.299651845113831
1980-01-31 23:00:00,210.0,61.25,-4.592094468304241
1980-02-01 00:00:00,210.0,61.25,-5.208093636872657
1980-02-01 01:00:00,210.0,61.25,-5.43723280552482
1980-02-01 02:00:00,210.0,61.25,-5.350347321500579
1980-02-01 03:00:00,210.0,61.25,-5.311163671842588
1980-02-01 04:00:00,210.0,61.25,-5.279646388422031
1980-02-01 05:00:00,210.0,61.25,-5.519859197194931
1980-02-01 06:00:00,210.0,61.25,-5.4696019074162034
1980-02-01 07:00:00,210.0,61.25,-5.398900974337655
1980-02-01 08:00:00,210.0,61.25,-5.584597400977698
1980-02-01 09:00:00,210.0,61.25,-5.607596499689997
1980-02-01 10:00:00,210.0,61.25,-5.296682757838549
1980-02-01 11:00:00,210.0,61.25,-4.7600371212182395
1980-02-01 12:00:00,210.0,61.25,-5.658705607939551
1980-02-01 13:00:00,210.0,61.25,-5.156132710152277
1980-02-01 14:00:00,210.0,61.25,-5.152725436268974
1980-02-01 15:00:00,210.0,61.25,-4.568377965282416
1980-02-01 16:00:00,210.0,61.25,-4.354571529105118
1980-02-01 17:00:00,210.0,61.25,-4.055583245845232
1980-02-01 18:00:00,210.0,61.25,-3.9175886535714386
1980-02-01 19:00:00,210.0,61.25,-3.9772159465292507
1980-02-01 20:00:00,210.0,61.25,-4.073471433732576
1980-02-01 21:00:00,210.0,61.25,-4.172282376348378
1980-02-01 22:00:00,210.0,61.25,-3.8954413733299655
1980-02-01 23:00:00,210.0,61.25,-3.734447682343873
1980-02-02 00:00:00,210.0,61.25,-3.9158850166297867
1980-02-02 01:00:00,210.0,61.25,-4.193577838119025
1980-02-02 02:00:00,210.0,61.25,-3.9329213860463046
1980-02-02 03:00:00,210.0,61.25,-3.7378549562271766
1980-02-02 04:00:00,210.0,61.25,-3.3928684755426923
1980-02-02 05:00:00,210.0,61.25,-3.1364711158241008
1980-02-02 06:00:00,210.0,61.25,-2.9652556031880977
1980-02-02 07:00:00,210.0,61.25,-2.7540046224232775
1980-02-02 08:00:00,210.0,61.25,-2.5453090970709353
1980-02-02 09:00:00,210.0,61.25,-2.5359390938918507
1980-02-02 10:00:00,210.0,61.25,-2.3323544793644637
1980-02-02 11:00:00,210.0,61.25,-2.518050906004507
1980-02-02 12:00:00,210.0,61.25,-3.0308456254416907
1980-02-02 13:00:00,210.0,61.25,-3.141582026649056
1980-02-02 14:00:00,210.0,61.25,-3.3272784532890993
1980-02-02 15:00:00,210.0,61.25,-3.4524957685005044
1980-02-02 16:00:00,210.0,61.25,-3.2582811571522026
1980-02-02 17:00:00,210.0,61.25,-3.3783875615386525
1980-02-02 18:00:00,210.0,61.25,-3.4388666729672903
1980-02-02 19:00:00,210.0,61.25,-3.59219399771595
1980-02-02 20:00:00,210.0,61.25,-3.4473848576755493
1980-02-02 21:00:00,210.0,61.25,-3.455903042383808
1980-02-02 22:00:00,210.0,61.25,-3.0342528993249944
1980-02-02 23:00:00,210.0,61.25,-3.096435647695284
1980-02-03 00:00:00,210.0,61.25,-3.193542953369435
1980-02-03 01:00:00,210.0,61.25,-3.096435647695284
1980-02-03 02:00:00,210.0,61.25,-2.826409192443478
1980-02-03 03:00:00,210.0,61.25,-2.5742709250790154
1980-02-03 04:00:00,210.0,61.25,-2.294022648177299
1980-02-03 05:00:00,210.0,61.25,-2.2693199125233483
1980-02-03 06:00:00,210.0,61.25,-2.2659126386400446
1980-02-03 07:00:00,210.0,61.25,-2.2284326259237055
1980-02-03 08:00:00,210.0,61.25,-2.2378026291027906
1980-02-03 09:00:00,210.0,61.25,-2.218210804273795
1980-02-03 10:00:00,210.0,61.25,-1.8817425082975698
1980-02-03 11:00:00,210.0,61.25,-1.1253277062041829
1980-02-03 12:00:00,210.0,61.25,-0.08099826097164609
1980-02-03 13:00:00,210.0,61.25,1.4676077189898153
1980-02-03 14:00:00,210.0,61.25,2.2155043363749436
1980-02-03 15:00:00,210.0,61.25,2.626080839313021
1980-02-03 16:00:00,210.0,61.25,3.8731430806021185
1980-02-03 17:00:00,210.0,61.25,4.448972366880417
1980-02-03 18:00:00,210.0,61.25,3.468529306959822
1980-02-03 19:00:00,210.0,61.25,1.8108905627326473
1980-02-03 20:00:00,210.0,61.25,0.09106907013518295
1980-02-03 21:00:00,210.0,61.25,-2.0205889190421895
1980-02-03 22:00:00,210.0,61.25,-3.3647584660054384
1980-02-03 23:00:00,210.0,61.25,-3.8068522523640733
1980-02-04 00:00:00,210.0,61.25,-2.8681482975139465
1980-02-04 01:00:00,210.0,61.25,-2.112585313891385
1980-02-04 02:00:00,210.0,61.25,-1.273544120127887
1980-02-04 03:00:00,210.0,61.25,-0.08951644567990502
1980-02-04 04:00:00,210.0,61.25,1.148175792430108
1980-02-04 05:00:00,210.0,61.25,2.1635434096545643
1980-02-04 06:00:00,210.0,61.25,2.7453354252286446
1980-02-04 07:00:00,210.0,61.25,2.76492725005764
1980-02-04 08:00:00,210.0,61.25,2.3253889191114827
1980-02-04 09:00:00,210.0,61.25,1.9182196900567092
1980-02-04 10:00:00,210.0,61.25,1.1873594420880988
1980-02-04 11:00:00,210.0,61.25,1.7171905309417999
1980-02-04 12:00:00,210.0,61.25,1.6865250659920679
1980-02-04 13:00:00,210.0,61.25,2.205282514725033
1980-02-04 14:00:00,210.0,61.25,2.156728861887957
1980-02-04 15:00:00,210.0,61.25,1.3858331457905302
1980-02-04 16:00:00,210.0,61.25,0.41476008904901984
1980-02-04 17:00:00,210.0,61.25,-0.868930346485591
1980-02-04 18:00:00,210.0,61.25,-2.8988137624636785
1980-02-04 19:00:00,210.0,61.25,-4.150986914577731
1980-02-04 20:00:00,210.0,61.25,-5.365680053975446
1980-02-04 21:00:00,210.0,61.25,-5.94236115872457
1980-02-04 22:00:00,210.0,61.25,-5.733665633372228
1980-02-04 23:00:00,210.0,61.25,-4.991731745282881
1980-02-05 00:00:00,210.0,61.25,-4.433790646891925
1980-02-05 01:00:00,210.0,61.25,-3.920995927454742
1980-02-05 02:00:00,210.0,61.25,-3.350277552001398
1980-02-05 03:00:00,210.0,61.25,-3.0180683483793023
1980-02-05 04:00:00,210.0,61.25,-2.4771636194048643
1980-02-05 05:00:00,210.0,61.25,-1.1270313431458345
1980-02-05 06:00:00,210.0,61.25,1.0681048561724746
1980-02-05 07:00:00,210.0,61.25,2.0587697377429803
1980-02-05 08:00:00,210.0,61.25,2.84159091243197
1980-02-05 09:00:00,210.0,61.25,3.1030991829755172
1980-02-05 10:00:00,210.0,61.25,3.127801918629468
1980-02-05 11:00:00,210.0,61.25,2.908884571627215
1980-02-05 12:00:00,210.0,61.25,2.038326094443159
1980-02-05 13:00:00,210.0,61.25,1.6541559641006844
1980-02-05 14:00:00,210.0,61.25,1.5527895660724038
1980-02-05 15:00:00,210.0,61.25,1.3117249388286778
1980-02-05 16:00:00,210.0,61.25,1.1413612446635009
1980-02-05 17:00:00,210.0,61.25,0.9249993530737256
1980-02-05 18:00:00,210.0,61.25,0.8057447671581016
1980-02-05 19:00:00,210.0,61.25,0.5961974233349335
1980-02-05 20:00:00,210.0,61.25,0.11406816884748183
1980-02-05 21:00:00,210.0,61.25,-0.13466282463367696
1980-02-05 22:00:00,210.0,61.25,0.023775410939937847
1980-02-05 23:00:00,210.0,61.25,-0.9115212700268853
1980-02-06 00:00:00,210.0,61.25,-1.6466406103496252
1980-02-06 01:00:00,210.0,61.25,-2.127918046366251
1980-02-06 02:00:00,210.0,61.25,-2.547864552483413
1980-02-06 03:00:00,210.0,61.25,-2.6194173040327877
1980-02-06 04:00:00,210.0,61.25,-2.2820971895857367
1980-02-06 05:00:00,210.0,61.25,-2.0657352979959613
1980-02-06 06:00:00,210.0,61.25,-2.095548944474867
1980-02-06 07:00:00,210.0,61.25,-2.2812453711149105
1980-02-06 08:00:00,210.0,61.25,-2.8289646478559556
1980-02-06 09:00:00,210.0,61.25,-3.8349622619013273
